EDSR
t statistic: -2.7234627089745396
p value: 0.009370920415052452
Lab_Booth_aug_5_raw_pq_l1.hdr 47.2156 52.0926 9.4130


Lab_Booth_raw_naive.hdr 40.0868 54.4545 9.4614
Lab_Booth_raw_linear_l1.hdr 30.8947 35.8730 8.3027
Lab_Booth_raw_pu_l1.hdr 40.9080 56.7965 9.6375
Lab_Booth_raw_pq_l1.hdr 41.2020 57.2590 9.6516


Lab_Typwriter_aug_1_raw_naive.hdr 48.0411 51.8786 9.4410
Lab_Typwriter_aug_1_raw_linear_l1.hdr 25.1955 26.7257 7.5850
Lab_Typwriter_aug_1_raw_pu_l1.hdr 48.5753 52.9403 9.5845
Lab_Typwriter_aug_1_raw_pq_l1.hdr 48.9589 53.3038 9.6093


Lab_Typwriter_aug_2_raw_naive.hdr 47.9706 51.2200 9.2562
Lab_Typwriter_aug_2_raw_linear_l1.hdr 21.4202 22.0931 7.0379
Lab_Typwriter_aug_2_raw_pu_l1.hdr 47.5219 51.4257 9.3899
Lab_Typwriter_aug_2_raw_pq_l1.hdr 49.6556 53.1877 9.4555


Lab_Typwriter_aug_3_raw_naive.hdr 48.1876 51.2721 9.2532
Lab_Typwriter_aug_3_raw_linear_l1.hdr 21.0779 21.6766 7.0009
Lab_Typwriter_aug_3_raw_pu_l1.hdr 47.6043 51.3645 9.3812
Lab_Typwriter_aug_3_raw_pq_l1.hdr 49.9760 53.3949 9.4520


Lab_Typwriter_aug_4_raw_naive.hdr 49.2728 51.9343 9.2801
Lab_Typwriter_aug_4_raw_linear_l1.hdr 19.9704 20.2253 6.9043
Lab_Typwriter_aug_4_raw_pu_l1.hdr 48.1646 51.6732 9.4297
Lab_Typwriter_aug_4_raw_pq_l1.hdr 51.3062 54.9742 9.4971


Lab_Typwriter_aug_5_raw_naive.hdr 50.3853 52.4775 9.3315
Lab_Typwriter_aug_5_raw_linear_l1.hdr 19.3242 19.4175 6.8995
Lab_Typwriter_aug_5_raw_pu_l1.hdr 48.7236 51.8430 9.4828
Lab_Typwriter_aug_5_raw_pq_l1.hdr 52.3479 55.7133 9.5533


Lab_Typwriter_raw_naive.hdr 47.9425 50.8824 9.3869
Lab_Typwriter_raw_linear_l1.hdr 27.1859 29.2885 7.8529
Lab_Typwriter_raw_pu_l1.hdr 48.4626 51.7552 9.5028
Lab_Typwriter_raw_pq_l1.hdr 48.7072 51.9729 9.5218


Lab_Window_aug_1_raw_naive.hdr 42.9312 47.5978 8.9764
Lab_Window_aug_1_raw_linear_l1.hdr 26.7488 27.5512 6.8929
Lab_Window_aug_1_raw_pu_l1.hdr 44.5327 50.6998 9.2738
Lab_Window_aug_1_raw_pq_l1.hdr 44.9747 51.5425 9.3257


Lab_Window_aug_2_raw_naive.hdr 45.3525 49.7752 9.1448
Lab_Window_aug_2_raw_linear_l1.hdr 22.7620 23.3252 6.1508
Lab_Window_aug_2_raw_pu_l1.hdr 45.8898 51.5390 9.3323
Lab_Window_aug_2_raw_pq_l1.hdr 46.9960 52.6523 9.3928


Lab_Window_aug_3_raw_naive.hdr 45.8950 50.2268 9.1676
Lab_Window_aug_3_raw_linear_l1.hdr 22.3117 22.8234 6.1314
Lab_Window_aug_3_raw_pu_l1.hdr 46.0969 51.8378 9.3454
Lab_Window_aug_3_raw_pq_l1.hdr 47.5210 53.1444 9.4153


Lab_Window_aug_4_raw_naive.hdr 47.8900 52.4015 9.3003
Lab_Window_aug_4_raw_linear_l1.hdr 20.8210 21.1233 6.2325
Lab_Window_aug_4_raw_pu_l1.hdr 45.6254 52.0602 9.3180
Lab_Window_aug_4_raw_pq_l1.hdr 49.1648 54.6107 9.4761


Lab_Window_aug_5_raw_naive.hdr 48.7444 52.5620 9.3215
Lab_Window_aug_5_raw_linear_l1.hdr 19.9702 20.1850 6.6158
Lab_Window_aug_5_raw_pu_l1.hdr 45.5277 51.5526 9.3042
Lab_Window_aug_5_raw_pq_l1.hdr 49.9747 54.5292 9.4721


Lab_Window_raw_naive.hdr 43.1203 48.2229 9.0232
Lab_Window_raw_linear_l1.hdr 28.7452 29.6770 7.4638
Lab_Window_raw_pu_l1.hdr 44.6662 51.0869 9.3001
Lab_Window_raw_pq_l1.hdr 44.8821 51.6229 9.3298


Las_Vegas_Store_aug_1_raw_naive.hdr 40.6208 44.9634 8.7484
Las_Vegas_Store_aug_1_raw_linear_l1.hdr 27.9158 28.7870 8.0918
Las_Vegas_Store_aug_1_raw_pu_l1.hdr 41.5015 45.6028 8.8739
Las_Vegas_Store_aug_1_raw_pq_l1.hdr 41.6233 45.7123 8.8892


Las_Vegas_Store_aug_2_raw_naive.hdr 42.0560 47.1986 9.0670
Las_Vegas_Store_aug_2_raw_linear_l1.hdr 23.5899 24.2711 6.4762
Las_Vegas_Store_aug_2_raw_pu_l1.hdr 42.9187 48.9512 9.2747
Las_Vegas_Store_aug_2_raw_pq_l1.hdr 43.7150 50.1513 9.3704


Las_Vegas_Store_aug_3_raw_naive.hdr 42.2708 47.0420 9.0465
Las_Vegas_Store_aug_3_raw_linear_l1.hdr 23.1098 23.8269 6.1837
Las_Vegas_Store_aug_3_raw_pu_l1.hdr 43.0709 48.7410 9.2619
Las_Vegas_Store_aug_3_raw_pq_l1.hdr 44.0028 50.1269 9.3655


Las_Vegas_Store_aug_4_raw_naive.hdr 43.3913 46.5391 8.9799
Las_Vegas_Store_aug_4_raw_linear_l1.hdr 21.4447 22.1291 5.3708
Las_Vegas_Store_aug_4_raw_pu_l1.hdr 43.7404 47.8765 9.2130
Las_Vegas_Store_aug_4_raw_pq_l1.hdr 45.5836 49.9387 9.3377


Las_Vegas_Store_aug_5_raw_naive.hdr 45.0462 47.2340 9.0400
Las_Vegas_Store_aug_5_raw_linear_l1.hdr 20.2393 20.6170 5.1956
Las_Vegas_Store_aug_5_raw_pu_l1.hdr 44.4605 48.0280 9.2300
Las_Vegas_Store_aug_5_raw_pq_l1.hdr 47.4552 50.8432 9.3894


Las_Vegas_Store_raw_naive.hdr 39.9199 43.4566 8.6113
Las_Vegas_Store_raw_linear_l1.hdr 30.1661 31.3527 8.2099
Las_Vegas_Store_raw_pu_l1.hdr 40.7117 43.9029 8.7167
Las_Vegas_Store_raw_pq_l1.hdr 40.7564 43.9459 8.7245


McKee\'s_Pub_aug_1_raw_naive.hdr 49.4203 52.5373 9.3215
McKee\'s_Pub_aug_1_raw_linear_l1.hdr 34.4554 35.8426 7.9389
McKee\'s_Pub_aug_1_raw_pu_l1.hdr 51.4044 56.5387 9.6077
McKee\'s_Pub_aug_1_raw_pq_l1.hdr 51.8046 57.0678 9.6471


McKee\'s_Pub_aug_2_raw_naive.hdr 47.2311 48.7546 9.1016
McKee\'s_Pub_aug_2_raw_linear_l1.hdr 26.3258 27.2062 6.0707
McKee\'s_Pub_aug_2_raw_pu_l1.hdr 49.2163 51.7843 9.4210
McKee\'s_Pub_aug_2_raw_pq_l1.hdr 49.8994 52.2225 9.4349


McKee\'s_Pub_aug_3_raw_naive.hdr 47.3582 48.8461 9.1149
McKee\'s_Pub_aug_3_raw_linear_l1.hdr 25.5047 26.2709 5.8926
McKee\'s_Pub_aug_3_raw_pu_l1.hdr 49.1776 51.6285 9.4112
McKee\'s_Pub_aug_3_raw_pq_l1.hdr 50.0330 52.2205 9.4417


McKee\'s_Pub_aug_4_raw_naive.hdr 48.1990 49.4824 9.1922
McKee\'s_Pub_aug_4_raw_linear_l1.hdr 22.6852 23.0288 5.6740
McKee\'s_Pub_aug_4_raw_pu_l1.hdr 49.0282 50.8938 9.3577
McKee\'s_Pub_aug_4_raw_pq_l1.hdr 50.4268 51.7502 9.3995


McKee\'s_Pub_aug_5_raw_naive.hdr 49.7612 51.0274 9.3108
McKee\'s_Pub_aug_5_raw_linear_l1.hdr 20.9672 21.1221 5.9249
McKee\'s_Pub_aug_5_raw_pu_l1.hdr 50.0676 52.3733 9.4774
McKee\'s_Pub_aug_5_raw_pq_l1.hdr 51.9968 53.4345 9.5067


McKee\'s_Pub_raw_naive.hdr 51.2866 54.8353 9.4372
McKee\'s_Pub_raw_linear_l1.hdr 38.3215 39.9235 8.4619
McKee\'s_Pub_raw_pu_l1.hdr 52.8970 58.4663 9.6689
McKee\'s_Pub_raw_pq_l1.hdr 53.1575 58.9025 9.6884


Old_Faithful_Inn_aug_1_raw_naive.hdr 47.3861 48.7073 9.0954
Old_Faithful_Inn_aug_1_raw_linear_l1.hdr 28.2475 29.2754 6.7902
Old_Faithful_Inn_aug_1_raw_pu_l1.hdr 51.7800 53.7007 9.5459
Old_Faithful_Inn_aug_1_raw_pq_l1.hdr 53.1351 55.0190 9.6181


Old_Faithful_Inn_aug_2_raw_naive.hdr 45.5137 46.5000 8.8871
Old_Faithful_Inn_aug_2_raw_linear_l1.hdr 23.3187 23.6170 5.9812
Old_Faithful_Inn_aug_2_raw_pu_l1.hdr 48.4199 50.0239 9.2270
Old_Faithful_Inn_aug_2_raw_pq_l1.hdr 49.5737 50.9902 9.2554


Old_Faithful_Inn_aug_3_raw_naive.hdr 45.5654 46.5143 8.8971
Old_Faithful_Inn_aug_3_raw_linear_l1.hdr 22.8772 23.1438 5.9555
Old_Faithful_Inn_aug_3_raw_pu_l1.hdr 48.5874 50.2132 9.2625
Old_Faithful_Inn_aug_3_raw_pq_l1.hdr 49.8272 51.2316 9.2826


Old_Faithful_Inn_aug_4_raw_naive.hdr 46.3734 47.0371 8.9664
Old_Faithful_Inn_aug_4_raw_linear_l1.hdr 21.4860 21.6331 6.0654
Old_Faithful_Inn_aug_4_raw_pu_l1.hdr 49.0822 50.4167 9.3234
Old_Faithful_Inn_aug_4_raw_pq_l1.hdr 50.8733 51.8174 9.3595


Old_Faithful_Inn_aug_5_raw_naive.hdr 48.0208 48.6316 9.0766
Old_Faithful_Inn_aug_5_raw_linear_l1.hdr 20.6130 20.6955 6.3693
Old_Faithful_Inn_aug_5_raw_pu_l1.hdr 50.1323 51.3983 9.3809
Old_Faithful_Inn_aug_5_raw_pq_l1.hdr 52.5015 53.3858 9.4653


Old_Faithful_Inn_raw_naive.hdr 49.4526 51.3997 9.2760
Old_Faithful_Inn_raw_linear_l1.hdr 30.8835 32.1557 7.3755
Old_Faithful_Inn_raw_pu_l1.hdr 53.7129 56.1590 9.6303
Old_Faithful_Inn_raw_pq_l1.hdr 54.8778 57.3163 9.6862


RIT_Tiger_aug_1_raw_naive.hdr 58.5540 74.4941 9.9176
RIT_Tiger_aug_1_raw_linear_l1.hdr 43.3148 46.7233 9.4029
RIT_Tiger_aug_1_raw_pu_l1.hdr 59.7982 76.1494 9.9444
RIT_Tiger_aug_1_raw_pq_l1.hdr 59.8639 76.3706 9.9471


RIT_Tiger_aug_2_raw_naive.hdr 50.1315 53.2838 9.3825
RIT_Tiger_aug_2_raw_linear_l1.hdr 31.0145 32.3132 7.5547
RIT_Tiger_aug_2_raw_pu_l1.hdr 52.2364 56.1959 9.5887
RIT_Tiger_aug_2_raw_pq_l1.hdr 52.8341 56.8095 9.6200


RIT_Tiger_aug_3_raw_naive.hdr 49.7427 52.2517 9.3159
RIT_Tiger_aug_3_raw_linear_l1.hdr 29.8823 31.2619 7.2887
RIT_Tiger_aug_3_raw_pu_l1.hdr 51.9070 55.0000 9.5346
RIT_Tiger_aug_3_raw_pq_l1.hdr 52.5584 55.6441 9.5699


RIT_Tiger_aug_4_raw_naive.hdr 48.4168 49.7124 9.1682
RIT_Tiger_aug_4_raw_linear_l1.hdr 25.9890 26.9215 6.3788
RIT_Tiger_aug_4_raw_pu_l1.hdr 50.9275 52.7774 9.4565
RIT_Tiger_aug_4_raw_pq_l1.hdr 51.9104 53.6332 9.5119


RIT_Tiger_aug_5_raw_naive.hdr 48.9315 49.5016 9.1454
RIT_Tiger_aug_5_raw_linear_l1.hdr 23.5760 24.1347 5.9658
RIT_Tiger_aug_5_raw_pu_l1.hdr 51.6309 52.8341 9.4592
RIT_Tiger_aug_5_raw_pq_l1.hdr 53.2134 54.1126 9.5473


RIT_Tiger_raw_naive.hdr 61.8666 84.2931 9.9706
RIT_Tiger_raw_linear_l1.hdr 49.9682 54.8454 9.7000
RIT_Tiger_raw_pu_l1.hdr 62.1999 84.6509 9.9791
RIT_Tiger_raw_pq_l1.hdr 62.2976 84.7378 9.9795


Route_66_Museum_aug_1_raw_naive.hdr 50.5314 59.4624 9.5901
Route_66_Museum_aug_1_raw_linear_l1.hdr 42.5258 46.3292 9.0852
Route_66_Museum_aug_1_raw_pu_l1.hdr 52.0137 63.8883 9.7541
Route_66_Museum_aug_1_raw_pq_l1.hdr 52.5388 65.1547 9.7721


Route_66_Museum_aug_2_raw_naive.hdr 47.2390 49.9338 9.1024
Route_66_Museum_aug_2_raw_linear_l1.hdr 32.0544 34.0147 7.7353
Route_66_Museum_aug_2_raw_pu_l1.hdr 50.1131 54.5917 9.5025
Route_66_Museum_aug_2_raw_pq_l1.hdr 50.9105 55.2802 9.5277


Route_66_Museum_aug_3_raw_naive.hdr 46.7317 49.1561 9.0562
Route_66_Museum_aug_3_raw_linear_l1.hdr 30.5833 32.0047 7.4526
Route_66_Museum_aug_3_raw_pu_l1.hdr 49.7723 53.9379 9.4784
Route_66_Museum_aug_3_raw_pq_l1.hdr 50.6068 54.7403 9.5150


Route_66_Museum_aug_4_raw_naive.hdr 46.1349 47.5462 8.9974
Route_66_Museum_aug_4_raw_linear_l1.hdr 26.1817 27.5050 6.5269
Route_66_Museum_aug_4_raw_pu_l1.hdr 49.1943 51.9143 9.4183
Route_66_Museum_aug_4_raw_pq_l1.hdr 50.3984 52.7893 9.4675


Route_66_Museum_aug_5_raw_naive.hdr 48.1555 49.1110 9.1105
Route_66_Museum_aug_5_raw_linear_l1.hdr 23.5049 24.5081 6.0365
Route_66_Museum_aug_5_raw_pu_l1.hdr 49.7862 52.0258 9.4246
Route_66_Museum_aug_5_raw_pq_l1.hdr 51.8137 53.2839 9.4924


Route_66_Museum_raw_naive.hdr 51.4706 63.3531 9.7047
Route_66_Museum_raw_linear_l1.hdr 45.2492 50.3683 9.3184
Route_66_Museum_raw_pu_l1.hdr 52.6282 68.0282 9.8449
Route_66_Museum_raw_pq_l1.hdr 52.9623 69.6137 9.8700


The_Grotto_aug_1_raw_naive.hdr 52.5719 74.7129 9.9483
The_Grotto_aug_1_raw_linear_l1.hdr 43.5922 60.1965 9.8032
The_Grotto_aug_1_raw_pu_l1.hdr 53.0115 75.2048 9.9545
The_Grotto_aug_1_raw_pq_l1.hdr 53.0392 75.2461 9.9544


The_Grotto_aug_2_raw_naive.hdr 43.5632 58.2156 9.5971
The_Grotto_aug_2_raw_linear_l1.hdr 30.7149 33.6008 8.2778
The_Grotto_aug_2_raw_pu_l1.hdr 44.9132 61.0979 9.7624
The_Grotto_aug_2_raw_pq_l1.hdr 45.1710 61.4294 9.7732


The_Grotto_aug_3_raw_naive.hdr 43.1986 54.9117 9.4513
The_Grotto_aug_3_raw_linear_l1.hdr 29.4594 32.2452 7.9724
The_Grotto_aug_3_raw_pu_l1.hdr 44.5553 57.9628 9.6680
The_Grotto_aug_3_raw_pq_l1.hdr 44.8301 58.3119 9.6828


The_Grotto_aug_4_raw_naive.hdr 42.6796 45.9449 8.8484
The_Grotto_aug_4_raw_linear_l1.hdr 25.7055 28.2044 6.1374
The_Grotto_aug_4_raw_pu_l1.hdr 44.0817 48.3359 9.2128
The_Grotto_aug_4_raw_pq_l1.hdr 44.5140 48.6622 9.2452


The_Grotto_aug_5_raw_naive.hdr 43.6304 44.4374 8.6752
The_Grotto_aug_5_raw_linear_l1.hdr 23.0518 24.4746 5.1620
The_Grotto_aug_5_raw_pu_l1.hdr 44.8580 46.2073 9.0645
The_Grotto_aug_5_raw_pq_l1.hdr 45.4842 46.5766 9.1153


The_Grotto_raw_naive.hdr 56.4004 79.0725 9.9648
The_Grotto_raw_linear_l1.hdr 47.5864 68.9336 9.9224
The_Grotto_raw_pu_l1.hdr 56.5086 79.1931 9.9674
The_Grotto_raw_pq_l1.hdr 56.5007 79.1843 9.9672


Zentrum_aug_1_raw_naive.hdr 38.7614 40.6782 8.3353
Zentrum_aug_1_raw_linear_l1.hdr 24.9301 26.5438 6.5692
Zentrum_aug_1_raw_pu_l1.hdr 39.0422 41.2072 8.4879
Zentrum_aug_1_raw_pq_l1.hdr 39.2061 41.3092 8.5083


Zentrum_aug_2_raw_naive.hdr 45.0069 46.0610 8.8557
Zentrum_aug_2_raw_linear_l1.hdr 20.8817 21.3088 6.2741
Zentrum_aug_2_raw_pu_l1.hdr 45.4130 47.0219 9.0468
Zentrum_aug_2_raw_pq_l1.hdr 46.1951 47.4642 9.0909


Zentrum_aug_3_raw_naive.hdr 45.9365 47.1251 8.9594
Zentrum_aug_3_raw_linear_l1.hdr 20.5811 20.9182 6.3579
Zentrum_aug_3_raw_pu_l1.hdr 46.2920 48.1963 9.1433
Zentrum_aug_3_raw_pq_l1.hdr 47.3630 48.8635 9.1996


Zentrum_aug_4_raw_naive.hdr 47.3965 49.0194 9.1300
Zentrum_aug_4_raw_linear_l1.hdr 19.7233 19.8662 6.6282
Zentrum_aug_4_raw_pu_l1.hdr 47.5181 50.4798 9.3490
Zentrum_aug_4_raw_pq_l1.hdr 49.6992 52.1552 9.4195


Zentrum_aug_5_raw_naive.hdr 46.7491 47.9116 9.0222
Zentrum_aug_5_raw_linear_l1.hdr 19.2562 19.3113 6.6880
Zentrum_aug_5_raw_pu_l1.hdr 47.3461 49.7087 9.3238
Zentrum_aug_5_raw_pq_l1.hdr 49.5682 51.4832 9.3731


Zentrum_raw_naive.hdr 38.0400 40.7857 8.3687
Zentrum_raw_linear_l1.hdr 27.5826 29.5655 7.1509
Zentrum_raw_pu_l1.hdr 38.2928 41.2502 8.4915
Zentrum_raw_pq_l1.hdr 38.4215 41.3605 8.5107


cargo_boat_aug_1_raw_naive.hdr 54.1550 62.9507 0.1000
cargo_boat_aug_1_raw_linear_l1.hdr 54.1559 62.9507 0.1000
cargo_boat_aug_1_raw_pu_l1.hdr 54.1648 63.0170 0.1000
cargo_boat_aug_1_raw_pq_l1.hdr 54.2409 63.0400 0.1000


cargo_boat_aug_2_raw_naive.hdr 54.1543 62.9501 0.1000
cargo_boat_aug_2_raw_linear_l1.hdr 54.1560 62.9699 0.1000
cargo_boat_aug_2_raw_pu_l1.hdr 54.1641 63.0165 0.1000
cargo_boat_aug_2_raw_pq_l1.hdr 54.1948 63.0377 0.1000


cargo_boat_aug_3_raw_naive.hdr 54.1663 62.9674 0.1000
cargo_boat_aug_3_raw_linear_l1.hdr 54.1695 62.9919 0.1000
cargo_boat_aug_3_raw_pu_l1.hdr 54.1743 63.0207 0.1000
cargo_boat_aug_3_raw_pq_l1.hdr 54.1968 63.0441 0.1000


cargo_boat_aug_4_raw_naive.hdr 54.1325 62.9181 0.1000
cargo_boat_aug_4_raw_linear_l1.hdr 54.0821 62.8502 0.1000
cargo_boat_aug_4_raw_pu_l1.hdr 54.1400 62.9602 0.1000
cargo_boat_aug_4_raw_pq_l1.hdr 54.1484 63.0050 0.1000


cargo_boat_aug_5_raw_naive.hdr 54.0641 62.8344 0.1000
cargo_boat_aug_5_raw_linear_l1.hdr 45.9787 56.2232 0.1000
cargo_boat_aug_5_raw_pu_l1.hdr 54.0729 62.8904 0.1000
cargo_boat_aug_5_raw_pq_l1.hdr 54.0779 62.9366 0.1000


cargo_boat_raw_naive.hdr 54.1844 62.9934 0.1000
cargo_boat_raw_linear_l1.hdr 54.1844 62.9934 0.1000
cargo_boat_raw_pu_l1.hdr 54.1960 63.0807 0.1000
cargo_boat_raw_pq_l1.hdr 54.2247 63.0819 0.1000


skyscraper_aug_1_raw_naive.hdr 53.5753 76.5230 0.1000
skyscraper_aug_1_raw_linear_l1.hdr 53.3983 76.3461 0.1000
skyscraper_aug_1_raw_pu_l1.hdr 55.0447 77.9924 0.1000
skyscraper_aug_1_raw_pq_l1.hdr 55.3312 78.2789 0.1000


skyscraper_aug_2_raw_naive.hdr 53.7933 76.7627 0.1000
skyscraper_aug_2_raw_linear_l1.hdr 53.1979 76.1451 0.1000
skyscraper_aug_2_raw_pu_l1.hdr 54.9005 77.8874 0.1000
skyscraper_aug_2_raw_pq_l1.hdr 55.4447 78.4174 0.1000


skyscraper_aug_3_raw_naive.hdr 53.9267 76.8926 0.1000
skyscraper_aug_3_raw_linear_l1.hdr 53.1801 76.0985 0.1000
skyscraper_aug_3_raw_pu_l1.hdr 54.8014 77.7858 0.1000
skyscraper_aug_3_raw_pq_l1.hdr 55.6214 78.5902 0.1000


skyscraper_aug_4_raw_naive.hdr 54.4378 77.4174 0.1000
skyscraper_aug_4_raw_linear_l1.hdr 52.7027 74.1616 0.1000
skyscraper_aug_4_raw_pu_l1.hdr 55.1349 78.1331 0.1000
skyscraper_aug_4_raw_pq_l1.hdr 56.3142 79.2993 0.1000


skyscraper_aug_5_raw_naive.hdr 55.5012 78.5131 0.1000
skyscraper_aug_5_raw_linear_l1.hdr 46.5926 55.4434 0.1000
skyscraper_aug_5_raw_pu_l1.hdr 55.6516 78.6176 0.1000
skyscraper_aug_5_raw_pq_l1.hdr 57.4538 80.3843 0.1000


skyscraper_raw_naive.hdr 53.6496 76.5973 0.1000
skyscraper_raw_linear_l1.hdr 53.4222 76.3699 0.1000
skyscraper_raw_pu_l1.hdr 55.1940 78.1417 0.1000
skyscraper_raw_pq_l1.hdr 55.4299 78.3776 0.1000


urban_land_aug_1_raw_naive.hdr 40.0982 41.8569 0.1000
urban_land_aug_1_raw_linear_l1.hdr 39.5188 41.3904 0.1000
urban_land_aug_1_raw_pu_l1.hdr 40.4659 42.1669 0.1000
urban_land_aug_1_raw_pq_l1.hdr 40.5483 42.2426 0.1000


urban_land_aug_2_raw_naive.hdr 40.0796 41.8264 0.1000
urban_land_aug_2_raw_linear_l1.hdr 39.4389 41.3140 0.1000
urban_land_aug_2_raw_pu_l1.hdr 40.3509 42.0458 0.1000
urban_land_aug_2_raw_pq_l1.hdr 40.4711 42.1690 0.1000


urban_land_aug_3_raw_naive.hdr 40.0860 41.8335 0.1000
urban_land_aug_3_raw_linear_l1.hdr 39.4615 41.3325 0.1000
urban_land_aug_3_raw_pu_l1.hdr 40.3536 42.0482 0.1000
urban_land_aug_3_raw_pq_l1.hdr 40.4745 42.1733 0.1000


urban_land_aug_4_raw_naive.hdr 40.0818 41.8211 0.1000
urban_land_aug_4_raw_linear_l1.hdr 39.3544 41.2356 0.1000
urban_land_aug_4_raw_pu_l1.hdr 40.2651 41.9848 0.1000
urban_land_aug_4_raw_pq_l1.hdr 40.4552 42.1581 0.1000


urban_land_aug_5_raw_naive.hdr 40.0927 41.8102 0.1000
urban_land_aug_5_raw_linear_l1.hdr 37.4240 40.5063 0.1000
urban_land_aug_5_raw_pu_l1.hdr 40.1577 41.8886 0.1000
urban_land_aug_5_raw_pq_l1.hdr 40.4309 42.1168 0.1000


urban_land_raw_naive.hdr 40.1452 41.9227 0.1000
urban_land_raw_linear_l1.hdr 39.5493 41.4500 0.1000
urban_land_raw_pu_l1.hdr 40.5511 42.2701 0.1000
urban_land_raw_pq_l1.hdr 40.6047 42.3207 0.1000


navie_psnr_rgb= [42.816, 53.8016, 55.288, 60.0168, 61.5306, 42.3617, 42.2407, 46.6849, 47.4916, 50.2901, 52.2757, 42.2483, 43.9313, 40.588, 40.6285, 42.0127, 45.196, 46.8167, 36.7806, 37.2486, 37.5227, 38.4113, 39.955, 37.2652, 44.3106, 41.7271, 41.1735, 39.6754, 41.2265, 45.1487, 60.2528, 48.2603, 46.2653, 40.7656, 39.4986, 63.409, 36.5488, 39.2254, 39.5633, 40.2168, 41.0378, 36.1996, 49.0187, 47.0801, 47.924, 52.5065, 51.7093, 51.0323, 47.1917, 47.8156, 48.1163, 49.5583, 51.31, 47.7487, 40.6837, 42.1651, 42.4605, 43.4747, 44.7845, 40.0868, 48.0411, 47.9706, 48.1876, 49.2728, 50.3853, 47.9425, 42.9312, 45.3525, 45.895, 47.89, 48.7444, 43.1203, 40.6208, 42.056, 42.2708, 43.3913, 45.0462, 39.9199, 49.4203, 47.2311, 47.3582, 48.199, 49.7612, 51.2866, 47.3861, 45.5137, 45.5654, 46.3734, 48.0208, 49.4526, 58.554, 50.1315, 49.7427, 48.4168, 48.9315, 61.8666, 50.5314, 47.239, 46.7317, 46.1349, 48.1555, 51.4706, 52.5719, 43.5632, 43.1986, 42.6796, 43.6304, 56.4004, 38.7614, 45.0069, 45.9365, 47.3965, 46.7491, 38.04, 54.155, 54.1543, 54.1663, 54.1325, 54.0641, 54.1844, 53.5753, 53.7933, 53.9267, 54.4378, 55.5012, 53.6496, 40.0982, 40.0796, 40.086, 40.0818, 40.0927, 40.1452]
linear_psnr_rgb= [26.916, 22.2431, 21.9423, 20.9078, 20.323, 29.8302, 28.4295, 23.9006, 23.5246, 22.2469, 21.4024, 31.1368, 37.9835, 28.6337, 27.7009, 24.6543, 22.3227, 41.8324, 35.8098, 33.5187, 33.045, 29.9388, 26.6846, 36.4386, 42.2502, 33.2573, 32.3181, 27.7715, 24.5015, 44.3173, 52.3904, 36.5371, 34.7925, 28.9929, 25.5055, 58.5204, 25.2288, 22.0227, 21.7709, 20.809, 20.065, 27.3148, 35.1533, 26.5135, 25.6452, 23.0374, 21.5057, 39.217, 25.8875, 21.8218, 21.4255, 20.1295, 19.3213, 27.9642, 29.3912, 25.0189, 24.579, 22.6438, 21.3431, 30.8947, 25.1955, 21.4202, 21.0779, 19.9704, 19.3242, 27.1859, 26.7488, 22.762, 22.3117, 20.821, 19.9702, 28.7452, 27.9158, 23.5899, 23.1098, 21.4447, 20.2393, 30.1661, 34.4554, 26.3258, 25.5047, 22.6852, 20.9672, 38.3215, 28.2475, 23.3187, 22.8772, 21.486, 20.613, 30.8835, 43.3148, 31.0145, 29.8823, 25.989, 23.576, 49.9682, 42.5258, 32.0544, 30.5833, 26.1817, 23.5049, 45.2492, 43.5922, 30.7149, 29.4594, 25.7055, 23.0518, 47.5864, 24.9301, 20.8817, 20.5811, 19.7233, 19.2562, 27.5826, 54.1559, 54.156, 54.1695, 54.0821, 45.9787, 54.1844, 53.3983, 53.1979, 53.1801, 52.7027, 46.5926, 53.4222, 39.5188, 39.4389, 39.4615, 39.3544, 37.424, 39.5493]
log_psnr_rg= []
